partner_account_id,client_account_id,referral_date
P_0015,C_001654,2022-09-09 00:47:00
P_0016,C_001213,2022-09-10 05:23:00
P_0016,C_001214,2022-09-10 05:19:00
P_0016,C_001215,2022-09-10 05:29:00
P_0016,C_001216,2022-09-10 05:23:00
P_0016,C_001217,2022-09-10 05:11:00
P_0016,C_001218,2022-09-10 05:23:00
P_0016,C_001221,2022-09-10 05:29:00
P_0016,C_001222,2022-09-10 05:29:00
P_0016,C_001223,2022-09-10 05:12:00
P_0016,C_001224,2022-09-10 05:27:00
P_0017,C_000617,2022-09-09 02:27:00
P_0017,C_000618,2022-09-09 02:26:00
P_0017,C_000619,2022-09-09 02:04:00
P_0017,C_000620,2022-09-09 02:22:00
P_0017,C_000621,2022-09-09 02:22:00
P_0017,C_000622,2022-09-09 02:13:00
P_0017,C_000623,2022-09-09 02:07:00
P_0017,C_000624,2022-09-09 02:16:00
P_0018,C_002141,2022-09-07 01:05:00
P_0018,C_002145,2022-09-07 01:21:00
P_0018,C_002146,2022-09-07 01:08:00
P_0018,C_002150,2022-09-07 01:11:00
P_0018,C_002151,2022-09-07 01:13:00
P_0018,C_002153,2022-09-07 01:00:00
P_0018,C_002154,2022-09-07 01:24:00
P_0018,C_002155,2022-09-07 01:07:00
P_0019,C_000157,2022-09-07 09:30:00
P_0019,C_000210,2022-09-04 22:04:00
P_0019,C_000240,2022-09-06 08:32:00
P_0019,C_000345,2022-09-06 19:22:00
P_0019,C_000616,2022-09-06 05:51:00
P_0019,C_000728,2022-09-06 09:53:00
P_0019,C_000739,2022-09-07 10:44:00
P_0019,C_000963,2022-09-07 11:22:00
P_0019,C_001291,2022-09-06 13:16:00
P_0019,C_001436,2022-09-07 22:10:00
P_0019,C_001500,2022-09-06 16:06:00
P_0019,C_001588,2022-09-08 04:16:00
P_0019,C_001645,2022-09-07 00:01:00
P_0020,C_000231,2022-09-09 00:41:00
P_0020,C_000456,2022-09-03 06:09:00
P_0020,C_000457,2022-09-03 06:06:00
P_0020,C_000458,2022-09-03 06:18:00
P_0020,C_000459,2022-09-03 06:19:00
P_0020,C_000460,2022-09-03 06:14:00
P_0020,C_000461,2022-09-03 06:19:00
P_0021,C_000448,2022-09-05 09:16:00
P_0021,C_000450,2022-09-05 09:11:00
P_0021,C_000451,2022-09-05 09:20:00
P_0021,C_000452,2022-09-05 09:16:00
P_0021,C_000453,2022-09-05 09:03:00
P_0021,C_000462,2022-09-05 09:04:00
P_0021,C_000463,2022-09-05 09:18:00
P_0022,C_001837,2022-09-02 20:38:00
P_0022,C_001838,2022-09-02 20:30:00
P_0022,C_001839,2022-09-02 20:36:00
P_0022,C_001840,2022-09-02 20:31:00
P_0022,C_001842,2022-09-02 20:55:00
P_0022,C_001843,2022-09-01 00:22:00
P_0022,C_001844,2022-09-02 20:38:00
P_0022,C_001845,2022-09-02 20:52:00
P_0022,C_001846,2022-09-02 20:34:00
P_0022,C_001847,2022-09-02 20:58:00
P_0023,C_000926,2022-09-04 11:30:00
P_0023,C_000927,2022-09-04 11:51:00
P_0023,C_000928,2022-09-04 11:32:00
P_0023,C_000929,2022-09-04 11:39:00
P_0023,C_000930,2022-09-04 11:33:00
P_0023,C_000931,2022-09-04 11:30:00
P_0023,C_000932,2022-09-04 11:43:00
P_0024,C_000776,2022-09-09 06:27:00
P_0024,C_000777,2022-09-09 06:22:00
P_0024,C_000779,2022-09-09 06:06:00
P_0024,C_000783,2022-09-09 06:09:00
P_0024,C_000792,2022-09-09 06:14:00
P_0024,C_000793,2022-09-09 06:03:00
P_0024,C_000806,2022-09-09 06:29:00
P_0025,C_000850,2022-09-02 08:30:00
P_0025,C_000854,2022-09-02 08:52:00
P_0025,C_000855,2022-09-02 08:51:00
P_0025,C_000856,2022-09-02 08:42:00
P_0025,C_000860,2022-09-02 08:34:00
P_0025,C_000863,2022-09-02 08:52:00
P_0025,C_000864,2022-09-02 08:34:00
P_0026,C_002048,2022-09-02 16:57:00
P_0026,C_002052,2022-09-02 16:34:00
P_0026,C_002055,2022-09-02 16:42:00
P_0026,C_002056,2022-09-02 16:51:00
P_0026,C_002057,2022-09-02 16:33:00
P_0026,C_002060,2022-09-02 16:58:00
P_0026,C_002062,2022-09-02 16:43:00
P_0026,C_002064,2022-09-02 16:43:00
P_0026,C_002066,2022-09-02 16:46:00
P_0027,C_001147,2022-09-09 20:13:00
P_0027,C_001159,2022-09-02 11:46:00
P_0027,C_001161,2022-09-09 09:05:00
P_0027,C_001164,2022-09-02 03:05:00
P_0027,C_001171,2022-09-09 23:11:00
P_0027,C_001172,2022-09-02 16:32:00
P_0027,C_001174,2022-09-09 11:51:00
P_0027,C_001176,2022-09-09 10:30:00
P_0027,C_001200,2022-09-02 12:16:00
P_0027,C_001206,2022-09-02 19:07:00
P_0027,C_001207,2022-09-09 13:43:00
P_0028,C_001313,2022-09-09 18:41:00
P_0028,C_001314,2022-09-09 18:49:00
P_0028,C_001315,2022-09-09 18:45:00
P_0028,C_001316,2022-09-09 18:57:00
P_0028,C_001318,2022-09-09 18:55:00
P_0028,C_001319,2022-09-09 18:30:00
P_0028,C_001320,2022-09-09 18:41:00
P_0028,C_001321,2022-09-09 18:51:00
P_0028,C_001322,2022-09-09 18:37:00
P_0029,C_000188,2022-09-05 14:16:00
P_0029,C_000219,2022-09-06 08:36:00
P_0029,C_000405,2022-09-05 16:21:00
P_0029,C_000443,2022-09-05 06:11:00
P_0029,C_000477,2022-09-06 05:28:00
P_0029,C_000489,2022-09-05 20:29:00
P_0029,C_000521,2022-09-05 14:50:00
P_0029,C_000555,2022-09-05 05:08:00
P_0029,C_000809,2022-09-06 12:38:00
P_0029,C_000880,2022-09-06 00:17:00
P_0029,C_000893,2022-09-05 11:07:00
P_0029,C_000904,2022-09-06 11:25:00
P_0029,C_000933,2022-09-06 01:14:00
P_0029,C_000980,2022-09-05 12:20:00
P_0029,C_001071,2022-09-05 01:21:00
P_0030,C_000851,2022-09-09 09:47:00
P_0030,C_000852,2022-09-09 09:38:00
P_0030,C_000853,2022-09-09 09:46:00
P_0030,C_000857,2022-09-09 09:55:00
P_0030,C_000858,2022-09-09 09:41:00
P_0030,C_000859,2022-09-09 09:33:00
P_0030,C_000861,2022-09-09 09:57:00
P_0030,C_000862,2022-09-09 09:35:00
P_0030,C_000865,2022-09-09 09:41:00
P_0031,C_002020,2022-09-07 13:13:00
P_0031,C_002021,2022-09-07 13:19:00
P_0031,C_002022,2022-09-07 13:14:00
P_0031,C_002023,2022-09-07 13:24:00
P_0031,C_002024,2022-09-07 13:07:00
P_0031,C_002025,2022-09-07 13:10:00
P_0031,C_002026,2022-09-07 13:10:00
P_0031,C_002027,2022-09-07 13:04:00
P_0032,C_001089,2022-09-08 15:02:00
P_0032,C_001090,2022-09-08 15:06:00
P_0032,C_001091,2022-09-08 15:10:00
P_0032,C_001092,2022-09-08 15:23:00
P_0032,C_001093,2022-09-08 15:21:00
P_0032,C_001094,2022-09-08 15:14:00
P_0032,C_001095,2022-09-08 15:18:00
P_0032,C_001096,2022-09-08 15:27:00
P_0032,C_001097,2022-09-08 15:01:00
P_0032,C_001098,2022-09-08 15:22:00
P_0033,C_000049,2022-09-06 12:42:00
P_0033,C_000106,2022-09-06 21:34:00
P_0033,C_000120,2022-09-05 00:57:00
P_0033,C_000126,2022-09-06 10:30:00
P_0033,C_000158,2022-09-07 13:16:00
P_0033,C_000162,2022-09-06 08:02:00
P_0033,C_000190,2022-09-06 16:36:00
P_0033,C_000204,2022-09-07 13:36:00
P_0033,C_000209,2022-09-05 09:30:00
P_0033,C_000259,2022-09-08 17:38:00
P_0033,C_000260,2022-09-06 07:54:00
P_0033,C_000264,2022-09-10 13:17:00
P_0033,C_000403,2022-09-07 11:06:00
P_0034,C_000505,2022-09-11 13:24:00
P_0034,C_000566,2022-09-09 23:11:00
P_0034,C_000579,2022-09-12 15:18:00
P_0034,C_000583,2022-09-11 16:14:00
P_0034,C_000602,2022-09-15 15:58:00
P_0034,C_000688,2022-09-13 12:50:00
P_0034,C_000800,2022-09-10 16:59:00
P_0034,C_001056,2022-09-12 16:14:00
P_0034,C_001250,2022-09-10 23:36:00
P_0034,C_001281,2022-09-13 05:28:00
P_0034,C_001323,2022-09-10 12:42:00
P_0034,C_001406,2022-09-13 18:22:00
P_0034,C_001495,2022-09-13 17:58:00
P_0034,C_001503,2022-09-11 09:22:00
P_0034,C_001511,2022-09-12 08:09:00
P_0035,C_000813,2022-09-01 20:25:00
P_0035,C_000814,2022-09-01 20:06:00
P_0035,C_000817,2022-09-01 03:14:00
P_0035,C_000818,2022-09-01 20:26:00
P_0035,C_000819,2022-09-01 20:06:00
P_0035,C_000820,2022-09-01 20:00:00
P_0035,C_000821,2022-09-01 20:21:00
P_0036,C_000132,2022-09-01 22:41:00
P_0036,C_000597,2022-09-07 12:02:00
P_0036,C_000869,2022-09-06 00:22:00
P_0036,C_001058,2022-09-05 21:27:00
P_0036,C_001086,2022-09-06 05:32:00
P_0036,C_001440,2022-09-07 14:00:00
P_0036,C_001458,2022-09-04 10:41:00
P_0036,C_001606,2022-09-04 01:50:00
P_0036,C_001641,2022-09-06 15:50:00
P_0036,C_001650,2022-09-07 16:03:00
P_0036,C_001800,2022-09-04 00:26:00
P_0037,C_000627,2022-09-01 11:17:00
P_0037,C_000628,2022-09-01 11:24:00
P_0037,C_000629,2022-09-01 00:02:00
P_0037,C_000630,2022-09-01 11:04:00
P_0037,C_000631,2022-09-01 11:21:00
P_0037,C_000632,2022-09-01 11:16:00
P_0037,C_000633,2022-09-01 11:16:00
P_0037,C_000634,2022-09-01 11:00:00
P_0037,C_000635,2022-09-01 11:26:00
P_0038,C_000069,2022-09-01 15:52:00
P_0038,C_000073,2022-09-01 15:36:00
P_0038,C_000074,2022-09-01 15:31:00
P_0038,C_000076,2022-09-01 15:45:00
P_0038,C_000078,2022-09-01 15:37:00
P_0038,C_000082,2022-09-01 15:57:00
P_0038,C_000083,2022-09-01 15:34:00
P_0038,C_000088,2022-09-01 15:34:00
P_0038,C_000090,2022-09-01 15:47:00
P_0039,C_000060,2022-09-04 11:30:00
P_0039,C_000488,2022-09-03 05:28:00
P_0039,C_000815,2022-09-06 07:36:00
P_0039,C_000867,2022-09-04 06:05:00
P_0039,C_000912,2022-09-05 01:28:00
P_0039,C_000915,2022-09-04 10:41:00
P_0039,C_000981,2022-09-06 21:55:00
P_0039,C_001277,2022-09-06 17:24:00
P_0039,C_001391,2022-09-06 12:47:00
P_0039,C_001683,2022-09-01 05:42:00
P_0039,C_001693,2022-09-05 11:54:00
P_0040,C_000017,2022-09-08 17:54:00
P_0040,C_000065,2022-09-08 07:07:00
P_0040,C_000102,2022-09-07 16:48:00
P_0040,C_000118,2022-09-02 22:19:00
P_0040,C_000146,2022-09-07 09:51:00
P_0040,C_000156,2022-09-07 05:36:00
P_0040,C_000170,2022-09-07 02:39:00
P_0040,C_000208,2022-09-07 08:00:00
P_0040,C_000294,2022-09-08 06:43:00
P_0040,C_000317,2022-09-07 11:27:00
P_0040,C_000407,2022-09-08 14:05:00
P_0040,C_000444,2022-09-07 06:57:00
P_0040,C_000454,2022-09-08 13:53:00
P_0040,C_000465,2022-09-07 23:11:00
P_0041,C_000006,2022-09-01 23:51:00
P_0041,C_000097,2022-09-11 20:40:00
P_0041,C_000228,2022-09-09 07:08:00
P_0041,C_000232,2022-09-08 16:30:00
P_0041,C_000258,2022-09-09 16:35:00
P_0041,C_000293,2022-09-09 17:25:00
P_0041,C_000310,2022-09-08 17:40:00
P_0041,C_000397,2022-09-08 07:32:00
P_0041,C_000522,2022-09-10 18:48:00
P_0041,C_000615,2022-09-08 12:06:00
P_0041,C_000661,2022-09-11 12:09:00
P_0041,C_000677,2022-09-08 15:38:00
P_0041,C_000741,2022-09-11 14:52:00
P_0041,C_001067,2022-09-11 15:07:00
P_0042,C_001596,2022-09-04 12:29:00
P_0042,C_001597,2022-09-04 12:21:00
P_0042,C_001599,2022-09-04 12:09:00
P_0042,C_001600,2022-09-04 12:11:00
P_0042,C_001601,2022-09-04 12:21:00
P_0042,C_001602,2022-09-04 12:02:00
P_0042,C_001603,2022-09-04 12:12:00
P_0042,C_001604,2022-09-04 12:00:00
P_0042,C_001605,2022-09-04 12:27:00
P_0043,C_000119,2022-09-07 18:25:00
P_0043,C_000229,2022-09-06 23:45:00
P_0043,C_000568,2022-09-05 05:33:00
P_0043,C_000908,2022-09-05 07:48:00
P_0043,C_001226,2022-09-06 10:30:00
P_0043,C_001404,2022-09-06 18:39:00
P_0043,C_001414,2022-09-05 15:02:00
P_0043,C_001437,2022-09-04 23:45:00
P_0043,C_001619,2022-09-06 01:31:00
P_0043,C_001648,2022-09-05 10:21:00
P_0043,C_001718,2022-09-08 12:03:00
P_0043,C_002000,2022-09-05 04:15:00
P_0043,C_002044,2022-09-07 14:39:00
P_0044,C_000142,2022-09-04 06:40:00
P_0044,C_000199,2022-09-05 13:58:00
P_0044,C_000301,2022-09-04 16:21:00
P_0044,C_000549,2022-09-03 19:46:00
P_0044,C_000598,2022-09-04 11:16:00
P_0044,C_000774,2022-09-05 08:42:00
P_0044,C_000917,2022-09-02 06:00:00
P_0044,C_001100,2022-09-03 11:03:00
P_0044,C_001156,2022-09-02 01:32:00
P_0044,C_001169,2022-09-04 04:33:00
P_0044,C_001367,2022-09-02 19:09:00
P_0044,C_001407,2022-09-04 13:33:00
P_0044,C_001579,2022-09-03 10:47:00
P_0044,C_001813,2022-09-09 10:54:00
P_0044,C_001853,2022-09-05 11:34:00
P_0044,C_001975,2022-09-02 12:04:00
P_0045,C_000096,2022-09-12 09:42:00
P_0045,C_000153,2022-09-11 14:45:00
P_0045,C_000380,2022-09-11 11:26:00
P_0045,C_000424,2022-09-02 07:41:00
P_0045,C_000432,2022-09-11 14:23:00
P_0045,C_000474,2022-09-12 08:50:00
P_0045,C_000540,2022-09-01 00:15:00
P_0045,C_000600,2022-09-12 12:28:00
P_0045,C_000692,2022-09-11 15:21:00
P_0045,C_001410,2022-09-12 13:17:00
P_0045,C_001565,2022-09-12 02:43:00
P_0045,C_001582,2022-09-12 14:30:00
P_0045,C_001640,2022-09-12 16:26:00
P_0045,C_001684,2022-09-11 22:58:00
P_0045,C_001727,2022-09-12 08:00:00
P_0046,C_000883,2022-09-02 12:16:00
P_0046,C_000885,2022-09-02 01:02:00
P_0046,C_000988,2022-09-02 00:02:00
P_0046,C_000989,2022-09-10 00:20:00
P_0046,C_000990,2022-09-03 00:04:00
P_0046,C_000993,2022-09-07 00:00:00
P_0046,C_001004,2022-09-09 00:23:00
P_0047,C_001860,2022-09-10 09:58:00
P_0047,C_001861,2022-09-10 09:57:00
P_0047,C_001862,2022-09-10 09:50:00
P_0047,C_001863,2022-09-10 09:46:00
P_0047,C_001864,2022-09-10 09:54:00
P_0047,C_001865,2022-09-10 09:30:00
P_0047,C_001866,2022-09-10 09:43:00
P_0047,C_001868,2022-09-10 09:49:00
P_0048,C_002047,2022-09-08 00:25:00
P_0048,C_002049,2022-09-08 00:29:00
P_0048,C_002050,2022-09-08 00:17:00
P_0048,C_002051,2022-09-08 00:21:00
P_0048,C_002053,2022-09-01 00:13:00
P_0048,C_002054,2022-09-08 00:08:00
P_0048,C_002058,2022-09-08 00:24:00
P_0048,C_002059,2022-09-08 00:28:00
P_0048,C_002061,2022-09-08 00:29:00
P_0048,C_002063,2022-09-08 00:25:00
P_0048,C_002065,2022-09-08 00:14:00
P_0049,C_000946,2022-09-06 19:59:00
P_0049,C_000947,2022-09-06 19:30:00
P_0049,C_000948,2022-09-06 19:45:00
P_0049,C_000949,2022-09-06 19:55:00
P_0049,C_000950,2022-09-06 19:53:00
P_0049,C_000951,2022-09-06 19:41:00
P_0049,C_000952,2022-09-06 19:53:00
P_0049,C_000953,2022-09-01 09:20:00
P_0049,C_000954,2022-09-06 19:47:00
P_0050,C_000994,2022-09-10 07:16:00
P_0050,C_000995,2022-09-10 07:21:00
P_0050,C_000996,2022-09-10 07:26:00
P_0050,C_000997,2022-09-10 07:19:00
P_0050,C_000998,2022-09-10 07:08:00
P_0050,C_000999,2022-09-10 07:09:00
P_0050,C_001000,2022-09-10 07:02:00
P_0051,C_000830,2022-09-04 23:05:00
P_0051,C_000831,2022-09-04 23:21:00
P_0051,C_000832,2022-09-04 23:24:00
P_0051,C_000833,2022-09-04 23:20:00
P_0051,C_000836,2022-09-04 23:14:00
P_0051,C_000839,2022-09-01 10:34:00
P_0051,C_000840,2022-09-04 23:21:00
P_0051,C_000841,2022-09-04 23:03:00
P_0051,C_000842,2022-09-04 23:21:00
P_0051,C_000844,2022-09-04 23:20:00
P_0052,C_000717,2022-09-06 19:26:00
P_0052,C_000718,2022-09-06 19:22:00
P_0052,C_000719,2022-09-06 19:24:00
P_0052,C_000720,2022-09-06 19:27:00
P_0052,C_000721,2022-09-06 19:17:00
P_0052,C_000722,2022-09-06 19:13:00
P_0052,C_000723,2022-09-06 19:29:00
P_0052,C_000725,2022-09-06 19:02:00
P_0053,C_000326,2022-09-03 23:34:00
P_0053,C_000327,2022-09-03 23:56:00
P_0053,C_000329,2022-09-03 23:41:00
P_0053,C_000330,2022-09-03 23:34:00
P_0053,C_000332,2022-09-03 23:55:00
P_0053,C_000335,2022-09-03 23:52:00
P_0053,C_000339,2022-09-03 23:32:00
P_0053,C_000343,2022-09-03 23:53:00
P_0054,C_000233,2022-09-02 03:08:00
P_0054,C_000234,2022-09-02 03:24:00
P_0054,C_000235,2022-09-02 03:00:00
P_0054,C_000236,2022-09-02 03:28:00
P_0054,C_000237,2022-09-02 03:19:00
P_0054,C_000238,2022-09-01 00:26:00
P_0054,C_000239,2022-09-02 03:16:00
P_0055,C_000144,2022-09-10 11:58:00
P_0055,C_000145,2022-09-10 11:32:00
P_0055,C_000148,2022-09-01 09:54:00
P_0055,C_000149,2022-09-10 11:36:00
P_0055,C_000150,2022-09-10 11:42:00
P_0055,C_000151,2022-09-10 11:39:00
P_0055,C_000152,2022-09-10 11:55:00
P_0056,C_000038,2022-09-09 01:44:00
P_0056,C_000160,2022-09-09 17:50:00
P_0056,C_000164,2022-09-09 20:29:00
P_0056,C_000196,2022-09-09 07:48:00
P_0056,C_000206,2022-09-02 21:19:00
P_0056,C_000211,2022-09-09 04:19:00
P_0056,C_000255,2022-09-09 20:31:00
P_0056,C_000262,2022-09-09 07:27:00
P_0056,C_000263,2022-09-02 18:50:00
P_0056,C_000340,2022-09-02 14:02:00
P_0056,C_000344,2022-09-09 23:20:00
P_0056,C_000404,2022-09-02 22:52:00
P_0056,C_000414,2022-09-02 01:31:00
P_0056,C_000418,2022-09-09 12:18:00
P_0056,C_000425,2022-09-02 05:29:00
P_0056,C_000429,2022-09-09 18:29:00
P_0056,C_000475,2022-09-09 00:15:00
P_0056,C_000479,2022-09-09 13:07:00
P_0056,C_000508,2022-09-09 12:41:00
P_0056,C_000512,2022-09-02 00:19:00
P_0056,C_000641,2022-09-02 19:43:00
P_0056,C_000694,2022-09-02 05:09:00
P_0056,C_000729,2022-09-02 02:20:00
P_0056,C_000812,2022-09-09 21:05:00
P_0056,C_000822,2022-09-09 08:05:00
P_0056,C_000876,2022-09-09 08:49:00
P_0056,C_000922,2022-09-02 13:23:00
P_0056,C_000925,2022-09-09 22:50:00
P_0056,C_000984,2022-09-02 17:30:00
P_0056,C_001008,2022-09-02 21:59:00
P_0056,C_001048,2022-09-02 10:33:00
P_0056,C_001060,2022-09-02 00:57:00
P_0056,C_001088,2022-09-09 07:40:00
P_0056,C_001149,2022-09-02 03:48:00
P_0056,C_001157,2022-09-02 08:58:00
P_0056,C_001303,2022-09-09 09:20:00
P_0056,C_001331,2022-09-02 21:38:00
P_0056,C_001412,2022-09-09 18:16:00
P_0056,C_001413,2022-09-09 13:03:00
P_0056,C_001464,2022-09-02 10:56:00
P_0056,C_001508,2022-09-02 12:07:00
P_0056,C_001510,2022-09-02 20:10:00
P_0056,C_001546,2022-09-09 08:42:00
P_0056,C_001563,2022-09-09 05:25:00
P_0056,C_001630,2022-09-09 01:46:00
P_0056,C_001682,2022-09-09 15:40:00
P_0056,C_001685,2022-09-02 11:49:00
P_0056,C_001793,2022-09-09 00:42:00
P_0056,C_001833,2022-09-02 07:33:00
P_0056,C_001834,2022-09-02 13:24:00
P_0056,C_001901,2022-09-02 00:58:00
P_0056,C_002038,2022-09-02 01:52:00
P_0056,C_002039,2022-09-09 16:45:00
P_0056,C_002040,2022-09-09 10:56:00
P_0056,C_002045,2022-09-02 10:55:00
P_0056,C_002067,2022-09-02 23:23:00
P_0056,C_002089,2022-09-09 16:44:00
P_0056,C_002091,2022-09-02 15:42:00
P_0056,C_002092,2022-09-02 09:43:00
P_0057,C_000099,2022-09-06 01:43:00
P_0057,C_000133,2022-09-08 02:23:00
P_0057,C_000194,2022-09-01 16:37:00
P_0057,C_000253,2022-09-06 19:34:00
P_0057,C_000834,2022-09-06 19:26:00
P_0057,C_000983,2022-09-05 17:49:00
P_0057,C_000987,2022-09-06 08:54:00
P_0057,C_001158,2022-09-06 06:48:00
P_0057,C_001186,2022-09-06 14:57:00
P_0057,C_001462,2022-09-06 08:22:00
P_0057,C_001803,2022-09-06 20:21:00
P_0058,C_002093,2022-09-05 01:00:00
P_0058,C_002094,2022-09-05 01:16:00
P_0058,C_002095,2022-09-05 01:20:00
P_0058,C_002096,2022-09-05 01:26:00
